Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
UBN1	1	0.2	0.2	0	0	2	2	0	0.2294006	1	1	0.361572289751952	0.134823617197865	0.5	0.447712541622515	0.217215850803227	FALSE	1576	11483	3868
CLK2	1	0.25	0.2	1	1	1	1	0	0.2315225	0.666666666666667	0.666666666666667	NA	0.134773653882743	0.25	0.413835657895939	0.446112891318757	FALSE	1581	11447	3869
DAPK1	1	0.2	0.2	0	1	1	1	1	0.3343116	0.5	-0.5	0.944782093092203	0.127508095805212	0.25	0.345414869768776	0.707658966086717	FALSE	1875	9657	3870
SNCAIP	2	0.5	0.4	1	1	0	1	1	0.909775	0.666666666666667	0.666666666666667	0.907204269196561	0.0206838443477295	0	-0.152054181962242	0.885714950144211	FALSE	15437	1173	3871
ZNF829	2	0.5	0.4	1	1	1	1	0	0.4802575	0.666666666666667	0.666666666666667	0.619997035280166	0.0553945674045276	0.25	-0.0522846519743483	0.944973140638163	FALSE	9125	1985	3872
RPL26	1	0.25	0.2	1	2	0	1	0	0.3347875	1	-1	0.482236386994762	0.127458425465155	0.5	0.250935436488976	0.857392474345199	FALSE	1878	9645	3873
MAP1A	2	0.4	0.4	0	1	1	0	2	0.971386	0.75	-0.75	0.865797015515367	0.0199953355434424	0	-0.154924020916179	0.914839591514715	FALSE	16231	1116	3874
PABPN1	0	0	0	0	1	1	0	2	0.0857794	0.75	-0.75	0.322586223935171	0.151315163138357	0.5	0.507547739603305	0.408067526939239	FALSE	1047	17311	3875
GNAL	2	0.4	0.4	0	1	1	1	1	0.44994	0.5	-0.5	0.765713015120071	0.057777923868509	0.25	-0.0403110757847465	0.96844291681216	FALSE	8712	2082	3876
SLCO5A1	2	0.4	0.4	0	1	1	2	0	0.55656	0.75	0.75	0.860756991797608	0.0496956659479282	0.25	-0.038643832158948	0.945284035227082	FALSE	10248	1770	3877
RPS25	1	0.25	0.2	1	2	0	1	0	0.27130375	1	-1	0.256843561616761	0.131419900143273	0.5	0.29045840094032	0.702959360924964	FALSE	1695	10705	3878
STK17B	2	0.4	0.4	0	2	0	0	2	0.681398	1	1	0.827552129657081	0.0399365430850118	0.25	-0.283575374322058	0.866095402440604	FALSE	12145	1497	3879
ACTR3	2	0.4	0.4	0	1	1	0	2	0.179058	0.75	-0.75	0.505880027670718	0.0799656419208197	0.25	0.0668495865707213	0.951694388479498	FALSE	5741	3170	3880
RPL39	1	0.25	0.2	1	1	1	0	1	0.4241775	0.666666666666667	-0.666666666666667	NA	0.121789790817535	0.25	-0.0175229224945281	0.986831459149047	FALSE	2147	8478	3881
TRPV2	1	0.2	0.2	0	1	1	0	2	1.12684	0.75	-0.75	0.742464670421979	0.10072972675406	0.5	0.0630320352584548	0.962559607495746	FALSE	3583	5081	3882
ZSWIM5	2	0.5	0.4	1	0	2	1	0	1.009425	1	1	0.698092696906809	0.0196960317886325	0	NA	NA	FALSE	17143	1062	3883
ELF1	1	0.25	0.2	1	2	0	1	0	0.224405	1	-1	0.546447277398952	0.134889766925842	0.5	0.129239192990956	0.921022317561424	FALSE	1574	11581	3884
COL6A1	2	0.4	0.4	0	2	0	1	1	0.8439	0.75	0.75	0.940804427314952	0.0240824701244355	0	-0.417887350142522	0.457439929048265	FALSE	14475	1260	3885
ZNF646	1	0.2	0.2	0	1	1	0	2	0.269564	0.75	-0.75	0.0540567249728234	0.131378037113497	0.5	0.110385081121707	0.934587787590453	FALSE	1699	10739	3886
GALR3	1	0.5	0.2	3	1	0	1	0	2.2531	1	-1	0.462397470105742	0.0848585734980939	0.25	0.0885899136877071	0.920096682853773	FALSE	5188	3518	3887
COX11	1	0.25	0.2	1	1	1	0	1	0.1681175	0.666666666666667	-0.666666666666667	0.456245676450242	0.138130444955639	0.5	0.35622644749855	0.659572025510528	FALSE	1461	12500	3888
KIAA1143	2	0.4	0.4	0	1	1	1	1	0.4106	0.5	-0.5	0.230012847119281	0.0616892171186868	0.25	-0.00266860640781585	0.998231093358772	FALSE	8132	2246	3889
GPRC5B	2	0.667	0.4	2	2	0	1	0	0.614966666666667	1	-1	0.906981915209013	0.044985894748335	0.25	-0.201378560344726	0.82611222530861	FALSE	11263	1623	3890
AP4B1	1	0.25	0.2	1	1	1	1	0	0.39005	0.666666666666667	0.666666666666667	0.0928945547979049	0.123815082574183	0.5	-0.0584053322123737	0.971048378260605	FALSE	2056	8892	3891
AP3B2	2	0.4	0.4	0	1	1	1	1	0.788	0.5	-0.5	0.851344006324736	0.028344730436937	0	-0.0237345155809412	0.9741090042168	FALSE	13770	1328	3892
SLC1A7	0	0	0	3	0	1	1	0	0.2679	1	1	0.695127977072833	0.146865910791086	0.5	0.116883893096007	0.920950905582054	FALSE	1167	15679	3893
LRRC8C	2	0.5	0.4	1	1	1	1	0	0.7086	0.666666666666667	0.666666666666667	0.783773100108706	0.0361718948986337	0.25	-0.216546085463717	0.894320957776185	FALSE	12664	1445	3894
CAMKMT	2	0.4	0.4	0	1	1	2	0	0.61408	0.75	0.75	0.494959976282241	0.0449493030822082	0	0.0727272726918606	0.944594980937	FALSE	11271	1625	3895
CALY	0	0	0	2	2	0	0	1	0.6214	1	1	0.823821523865995	0.143121690841808	0.25	0.272431282444815	0.845534064698274	FALSE	1269	14434	3896
CYTH3	2	0.4	0.4	0	0	2	0	2	0.2604666	1	-1	0.590053364957012	0.075863267176152	0.25	0.0173266868174675	0.990521149909136	FALSE	6210	2950	3897
KIAA0100	1	0.25	0.2	1	1	1	1	0	0.2589073	0.666666666666667	0.666666666666667	0.247282340152189	0.131832969173182	0.25	0.0563973295377136	0.952657888419056	FALSE	1678	10929	3898
VEGFA	1	0.2	0.2	0	1	1	1	1	0.55114	0.5	-0.5	0.970748097638107	0.116124097409473	0.5	0.1691271754568	0.885714950144211	FALSE	2473	7416	3899
NCAPG2	2	0.4	0.4	0	2	0	2	0	0.533008	1	-1	0.810801462595118	0.0512086127226587	0.25	-0.46119770378968	0.762904084270357	FALSE	9934	1847	3900
ATL2	1	0.25	0.2	1	2	0	0	1	0.247795	1	1	0.279573080343907	0.132740704835992	0.5	0.224460893239741	0.886659642485926	FALSE	1646	11149	3901
PLEKHO2	1	0.25	0.2	1	2	0	1	0	0.276685	1	-1	0.449402114833482	0.130623407659512	0.5	0.261296238238707	0.863564752759538	FALSE	1729	10621	3902
CTDSP2	2	0.4	0.4	0	2	0	0	2	0.564668	1	1	0.216029251902362	0.0482254165288932	0	-0.121465879282106	0.914839591514715	FALSE	10552	1741	3903
BPHL	1	0.25	0.2	1	0	2	1	0	0.23199	1	1	0.32930625555885	0.134286930416654	0	0.569245998929088	0.102225194334797	FALSE	1607	11435	3904
MMP25	1	0.25	0.2	1	2	0	0	1	1.42345	1	1	0.761241229370491	0.094366499494033	0.5	0.05746799632475	0.950714101057181	FALSE	4197	4379	3905
KBTBD11	2	0.4	0.4	0	1	1	2	0	0.70584	0.75	0.75	0.887810060282637	0.0363482033759271	0.25	-0.0603207874501737	0.950297967305136	FALSE	12641	1454	3906
PNMT	1	0.25	0.2	1	1	1	1	0	1.051515	0.666666666666667	0.666666666666667	0.633264156537207	0.102055580406627	0.25	0.251971363952687	0.831883641763478	FALSE	3488	5270	3907
OCEL1	1	0.25	0.2	1	1	1	0	1	0.8700725	0.666666666666667	-0.666666666666667	0.130818262674177	0.106674399066062	0.5	-0.00608566210912898	0.996375469227523	FALSE	3115	5902	3908
USP28	1	0.25	0.2	1	1	1	1	0	0.5873675	0.666666666666667	0.666666666666667	0.46869749975294	0.114386149664828	0.25	0.398760563069784	0.413820896032082	FALSE	2557	7193	3909
CDH18	1	0.25	0.2	1	0	2	0	1	1.38195	1	-1	0.886327700365649	0.0950235359191574	0.25	NA	NA	FALSE	4123	4462	3910
MBTD1	2	0.4	0.4	0	1	1	2	0	0.4737	0.75	0.75	0.28374839411009	0.0550072983918739	0.25	-0.14601579199276	0.900271753653497	FALSE	9191	2002	3911
FAM171A1	2	0.4	0.4	0	1	1	1	1	1.004936	0.5	-0.5	0.675486708172744	0.0196960317886325	0	-0.134835061023434	0.894320957776185	FALSE	17143	1074	3912
NUP214	2	0.4	0.4	0	0	2	1	1	0.32859	0.75	-0.75	0.287083703923313	0.0701704929478167	0.25	-0.0898605616276587	0.950588247642949	FALSE	6986	2638	3913
B3GNT3	1	0.333	0.2	2	1	0	1	0	2.58536666666667	1	-1	0.596056922620812	0.082483183580114	0.25	-0.141215450827445	0.90892615930557	FALSE	5427	3400	3914
CMIP	2	0.4	0.4	0	1	1	0	2	0.441534	0.75	-0.75	0.729444609151102	0.0578492033005994	0	-0.130977337373984	0.920690430355696	FALSE	8701	2121	3915
IL13RA1	2	0.4	0.4	0	1	1	2	0	0.87554	0.75	0.75	0.867575847415753	0.0214432152931183	0	NA	NA	FALSE	15068	1225	3916
MAU2	1	0.2	0.2	0	1	1	0	2	0.164856	0.75	-0.75	0.358409921929044	0.13784581010433	0.5	0.359360846744559	0.617511108240933	FALSE	1471	12553	3917
SLC35A1	2	0.4	0.4	0	0	2	1	1	0.153904	0.75	-0.75	0.491179958493922	0.0795066926144103	0.25	0.0246601309140091	0.970207128888361	FALSE	5791	3189	3918
MMP16	2	0.4	0.4	0	2	0	0	2	0.97678	1	1	0.864191125605297	0.019853979034935	0	NA	NA	FALSE	16609	1112	3919
CPA3	1	1	0.2	4	0	0	0	1	1.428	1	-1	0.943497381164147	0.094063971394386	0	0.382977570284128	0.597948597556207	FALSE	4232	4365	3920
LDHC	1	0.333	0.2	2	1	0	1	0	1.1081	1	-1	0.551067299140231	0.10055188700847	0.25	0.342641557187137	0.561094769183328	FALSE	3600	5133	3921
KPNB1	1	0.25	0.2	1	1	1	1	0	0.15625	0.666666666666667	0.666666666666667	0.428500840003953	0.138159882628866	0.5	0.274083608208689	0.807194212761159	FALSE	1460	12657	3922
NUTM2E	2	0.5	0.4	1	0	2	1	0	1.001575	1	1	NA	0.0196960317886325	0	NA	NA	FALSE	17143	1078	3923
ADRA2A	1	0.25	0.2	1	1	1	2	0	1.5965	0.75	0.75	0.938136179464374	0.0911903541876743	0.25	0.354298197504555	0.396258420687043	FALSE	4507	4101	3924
LCA5	1	0.25	0.2	1	1	1	0	1	0.633475	0.666666666666667	-0.666666666666667	0.547880225318707	0.112655604763921	0.5	0.134671694340947	0.891631598911504	FALSE	2667	6931	3925
THSD4	1	0.25	0.2	1	2	0	1	0	0.41735	1	-1	0.878940606779326	0.121464808435344	0.25	0.267196340383508	0.771000200052497	FALSE	2165	8545	3926
C16orf86	2	0.5	0.4	1	1	1	0	1	0.796475	0.666666666666667	-0.666666666666667	0.291777843660441	0.0269193717920171	0	-0.0290554626751207	0.981581582630899	FALSE	14005	1321	3927
E2F1	2	0.4	0.4	0	0	2	2	0	0.56408	1	1	0.736634054748493	0.0478658373192231	0	-0.327213655240188	0.663376362401919	FALSE	10624	1742	3928
TANC2	2	0.4	0.4	0	1	1	0	2	0.9416	0.75	-0.75	0.662664294890799	0.0200341175284274	0	-0.256632155675567	0.845534064698274	FALSE	16150	1146	3929
KRT33A	0	0	0	4	0	0	0	0	1.831	NA	NA	0.0208024508350628	0.139450724263739	0.25	0.203538552494724	0.749296103173003	FALSE	1410	13138	3930
SF3B3	2	0.4	0.4	0	0	2	1	1	0.358804	0.75	-0.75	0.132597094574563	0.0668552047383749	0	0.110925608184149	0.916105617563747	FALSE	7446	2488	3931
GCDH	1	0.25	0.2	1	2	0	0	1	0.537975	1	1	0.247356458148038	0.116192568862216	0.25	-0.116496338719688	0.912809690026729	FALSE	2469	7508	3932
SRGAP1	2	0.4	0.4	0	0	2	0	2	0.518958	1	-1	0.768158908983101	0.0514489274403353	0.25	-0.0266214663319471	0.977297139032482	FALSE	9885	1876	3933
APBB3	2	0.5	0.4	1	1	1	0	1	0.32535	0.666666666666667	-0.666666666666667	0.195449155054847	0.0702012381309738	0.25	-0.154287157184174	0.891223033543644	FALSE	6983	2656	3934
RNASEH1	2	0.4	0.4	0	1	1	0	2	0.240562	0.75	-0.75	0.272260104753434	0.0765511609967569	0.25	-0.231266390955861	0.887708743707859	FALSE	6148	3017	3935
SH3TC1	1	0.25	0.2	1	1	1	1	0	0.877925	0.666666666666667	0.666666666666667	0.868366439371479	0.105941806060714	0.25	-0.447803351169708	0.776352111269421	FALSE	3170	5860	3936
SIPA1L3	2	0.4	0.4	0	1	1	2	0	0.34686	0.75	0.75	0.493872912343117	0.0677018881421376	0.25	-0.170927592641392	0.886152558571046	FALSE	7321	2540	3937
AP3S2	2	0.4	0.4	0	1	1	1	1	0.375672	0.5	-0.5	NA	0.0644736758133653	0.25	-0.388047377170522	0.70580171706793	FALSE	7752	2399	3938
PIAS2	2	0.4	0.4	0	1	1	2	0	0.35968	0.75	0.75	0.400879533550746	0.0664908799211279	0.25	-0.122337215177742	0.920690430355696	FALSE	7487	2484	3939
B9D2	1	0.25	0.2	1	0	2	0	1	0.67547	1	-1	0.123381757090622	0.111412987556481	0.25	0.00996349889054216	0.995219763429646	FALSE	2768	6722	3940
ROBO3	2	0.5	0.4	1	0	2	0	1	0.744975	1	-1	0.674621998221168	0.030722315928099	0.25	-0.0530896513581356	0.947370151821053	FALSE	13421	1388	3941
KCNK17	1	0.5	0.2	3	1	0	0	1	1.7399	1	1	0.500963533946042	0.0889301115929687	0.25	0.199574854125702	0.906536073112815	FALSE	4742	3929	3942
DAW1	1	0.333	0.2	2	1	0	1	0	0.919566666666667	1	-1	0.769023618934677	0.10472813890263	0.25	NA	NA	FALSE	3263	5710	3943
PSMD5	1	0.25	0.2	1	2	0	1	0	0.25348	1	-1	0.637637118292321	0.131517549225271	0.25	0.221216848816481	0.887186515179923	FALSE	1688	11040	3944
LYRM1	2	0.4	0.4	0	0	2	1	1	0.418764	0.75	-0.75	0.172077280363672	0.0596807636392176	0.25	-0.168811951510167	0.894320957776185	FALSE	8425	2213	3945
LSS	2	0.4	0.4	0	0	2	2	0	0.48282	1	1	0.600849886352406	0.0536364565116658	0	0.00421351849086382	0.998184181736087	FALSE	9426	1978	3946
DTNA	1	0.2	0.2	0	2	0	1	1	0.494342	0.75	0.75	0.885240636426524	0.117208277182793	0.25	NA	NA	FALSE	2386	7820	3947
PRLH	0	NA	0	5	0	0	0	0	NA	NA	NA	0.14791481371677	0.150936841718919	0	0.481400423536617	0.300246383094001	FALSE	1059	17627	3948
BRF2	1	0.25	0.2	1	1	1	0	1	0.2843775	0.666666666666667	-0.666666666666667	0.240883486510525	0.129409496785926	0.25	0.208868437316531	0.864588726579555	FALSE	1784	10466	3949
TIGD3	1	0.25	0.2	1	0	2	0	1	1.030575	1	-1	0.45975392825378	0.101871411950228	0.25	0.00936223337340514	0.996198876859746	FALSE	3502	5332	3950
HECTD3	1	0.25	0.2	1	2	0	0	1	0.364215	1	1	0.0924251408241921	0.124467455415361	0.5	0.0388422432171163	0.978453797659126	FALSE	2022	9235	3951
F2R	1	0.25	0.2	1	1	1	1	0	0.4146225	0.666666666666667	0.666666666666667	0.897593635734756	0.121075118090088	0.5	0.300030337793778	0.809876565591139	FALSE	2180	8570	3952
SCNN1B	1	0.5	0.2	3	1	0	0	0	1.68885	1	1	0.866513489475245	0.0894130159154758	0.5	0.0976817325982673	0.914839591514715	FALSE	4693	3981	3953
TMEM178A	2	0.4	0.4	0	1	1	1	1	0.68954	0.5	-0.5	0.812530882498271	0.0365800182779455	0.25	-0.0603943282423369	0.9404094375783	FALSE	12609	1482	3954
GCLC	2	0.4	0.4	0	1	1	1	1	0.42952	0.5	-0.5	0.745404684257338	0.0582180229414432	0.25	-0.160386208325822	0.914839591514715	FALSE	8651	2161	3955
YPEL4	0	0	0	1	1	1	0	1	0.651215	0.666666666666667	-0.666666666666667	0.700662120762921	0.142038168997576	0.25	0.515867843746031	0.426239213807689	FALSE	1302	14363	3956
SLC19A3	1	0.25	0.2	1	2	0	1	0	1.210025	1	-1	0.853295780215436	0.0978967962643522	0.25	0.221109991516326	0.777861347068268	FALSE	3858	4848	3957
ANK1	1	0.25	0.2	1	2	0	0	1	0.777465	1	1	0.891738314062654	0.108275169756205	0.5	0.0621258856199736	0.963047754912907	FALSE	2985	6266	3958
BOLA1	1	0.25	0.2	1	2	0	0	1	0.689225	1	1	0.333506275323649	0.11099809580659	0.25	0.422600034613306	0.292499384487528	FALSE	2812	6653	3959
FAM124A	2	0.5	0.4	1	1	1	1	0	0.991	0.666666666666667	0.666666666666667	0.70402213657476	0.0196960317886325	0	-0.194769164924045	0.755173167810179	FALSE	17143	1093	3960
SLC25A13	2	0.4	0.4	0	0	2	2	0	0.2852	1	1	0.67111374641763	0.0730116732882548	0.25	-0.00825371984056145	0.996375469227523	FALSE	6581	2848	3961
CAMK2A	1	0.2	0.2	0	0	2	2	0	1.26148	1	1	0.797386105346378	0.0965267372725839	0.25	0.0782706733247118	0.939112591199388	FALSE	3978	4712	3962
LRRC8A	1	0.25	0.2	1	1	1	0	1	0.15487	0.666666666666667	-0.666666666666667	0.187864413479593	0.137569941473934	0.25	0.0683987742312364	0.950588247642949	FALSE	1482	12666	3963
METRNL	2	0.5	0.4	1	1	1	0	1	0.699685	0.666666666666667	-0.666666666666667	0.806897914813717	0.0351464232762479	0.25	-0.321125517709374	0.741129987674001	FALSE	12798	1467	3964
ACSS1	1	0.2	0.2	0	2	0	1	1	0.781304	0.75	0.75	0.732804624962941	0.107957691604525	0.25	0.110318684853653	0.935131739380943	FALSE	3012	6239	3965
MCTS1	2	0.4	0.4	0	1	1	0	2	0.39158	0.75	-0.75	0.328145073623876	0.0621704432743707	0.25	-0.0766184208162206	0.91245781831073	FALSE	8049	2335	3966
BATF3	2	0.4	0.4	0	1	1	1	1	0.549424	0.5	-0.5	0.87758177685542	0.0485567850935268	0	-0.0646574134945326	0.945855833011872	FALSE	10484	1793	3967
CST3	2	0.4	0.4	0	0	2	0	2	0.64698	1	-1	0.909180749085878	0.0407912582520615	0.25	-0.255946916668414	0.895763755532229	FALSE	12027	1564	3968
CEP41	1	0.25	0.2	1	0	2	1	0	0.500455	1	1	0.510697697400929	0.116677340472459	0.25	0.206978010395001	0.859822371904893	FALSE	2420	7773	3969
PANK1	2	0.5	0.4	1	1	1	1	0	0.404175	0.666666666666667	0.666666666666667	0.612264057713213	0.0606746311142099	0.25	0.0195455547885948	0.988777788485571	FALSE	8269	2275	3970
CHRNA9	1	0.333	0.2	2	1	1	1	0	0.711566666666667	0.666666666666667	0.666666666666667	0.889860658167803	0.11015939716542	0.5	0.211926528125538	0.840902916695399	FALSE	2873	6549	3971
PRKCSH	1	0.25	0.2	1	2	0	0	1	0.17764	1	1	0.147494811740291	0.136592904168556	0.5	0.0261030438746903	0.982885612014652	FALSE	1517	12405	3972
CABP7	1	0.2	0.2	0	0	2	1	1	0.58772	0.75	-0.75	0.774705998616464	0.113442140409086	0.25	0.154824400559169	0.903107848197698	FALSE	2618	7189	3973
RB1CC1	1	0.25	0.2	1	2	0	1	0	0.3258425	1	-1	0.482508152979543	0.12660081698939	0	0.609026959526436	0.00447226216901137	FALSE	1927	9770	3974
PGAP3	1	0.25	0.2	1	1	1	0	1	0.264775	0.666666666666667	-0.666666666666667	0.447450340942781	0.130473729557732	0.25	0.373733599738776	0.750173060424938	FALSE	1740	10821	3975
BARHL2	1	0.5	0.2	3	0	1	1	0	3.287	1	1	0.533402510129459	0.0801878207228138	0.25	0.134952245119303	0.894320957776185	FALSE	5723	3292	3976
RPL23	1	0.25	0.2	1	2	0	1	0	0.2453125	1	-1	0.365821721513984	0.131643429397805	0.5	0.455392436857052	0.467815948656923	FALSE	1683	11195	3977
ESYT1	1	0.25	0.2	1	2	0	1	0	0.142975	1	-1	0.404536021345983	0.137659554867524	0.5	0.434351179158749	0.690228547895729	FALSE	1475	12780	3978
NRP2	2	0.4	0.4	0	1	1	1	1	0.4839	0.5	-0.5	0.925536120169977	0.0529254910455035	0.25	-0.191347172922838	0.831827203943665	FALSE	9545	1975	3979
FOXG1	1	0.333	0.2	2	0	1	0	1	3.15233333333333	1	-1	0.919779622492341	0.0803504996360133	0.25	0.305179118098097	0.320518630122048	FALSE	5698	3312	3980
ZNF395	2	0.4	0.4	0	2	0	2	0	0.65902	1	-1	0.732384622986461	0.0388241076680043	0.25	-0.360445788770855	0.724612159934438	FALSE	12288	1536	3981
SP140	2	0.5	0.4	1	1	0	0	2	0.9866	1	1	0.848922818460322	0.0196960317886325	0	NA	NA	FALSE	17143	1101	3982
POLDIP3	1	0.25	0.2	1	1	1	0	1	0.1899075	0.666666666666667	-0.666666666666667	0.139613598181639	0.135647705917755	0.5	0.311336356915647	0.870486670221804	FALSE	1549	12187	3983
C6orf62	1	0.25	0.2	1	1	1	0	1	0.14062	0.666666666666667	-0.666666666666667	0.289233125802945	0.137639911403463	0.25	0.555799237632796	0.459988246979936	FALSE	1476	12799	3984
SULT4A1	2	0.4	0.4	0	2	0	0	2	0.91284	1	1	0.662046644925388	0.0200400685058439	0	-0.222021813829791	0.753301589535913	FALSE	16140	1171	3985
KPNA3	1	0.2	0.2	0	0	2	1	1	0.166624	0.75	-0.75	0.237375234706987	0.136770852970111	0.25	0.24307787046133	0.731817258941197	FALSE	1509	12527	3986
ZDHHC13	1	0.25	0.2	1	1	1	1	0	0.361795	0.666666666666667	0.666666666666667	0.455109200513885	0.124069791207244	0.25	-0.022176122025366	0.987605831848087	FALSE	2041	9267	3987
TDRD12	1	0.25	0.2	1	2	0	1	0	1.5519	1	-1	0.71261982409329	0.0907714462817924	0.5	0.287479382391713	0.593543990384339	FALSE	4553	4156	3988
ARVCF	2	0.4	0.4	0	0	2	1	1	0.42748	0.75	-0.75	0.559862634647692	0.0577148663876796	0	-0.0639536431533223	0.948554866406894	FALSE	8722	2170	3989
PPP1R17	1	0.25	0.2	1	1	1	1	0	1.11957	0.666666666666667	0.666666666666667	0.877507658859571	0.0993327921419464	0.25	0.514302504393018	0.0628755388881764	FALSE	3714	5102	3990
MAPKAP1	1	0.25	0.2	1	1	1	0	1	0.2658	0.666666666666667	-0.666666666666667	0.285650756003558	0.13017442930694	0.25	0.365704972667209	0.16205932475778	FALSE	1754	10807	3991
C2CD3	1	0.25	0.2	1	1	1	0	1	0.4633275	0.666666666666667	-0.666666666666667	0.427858484039925	0.118277292014215	0.25	0.520019129856258	0.0870306091808205	FALSE	2340	8101	3992
GNL1	0	0	0	1	2	0	0	1	0.08107625	1	1	0.30289554303785	0.149217245393305	0.25	0.602989008509883	0.0659608014641763	FALSE	1096	17344	3993
CCND2	2	0.4	0.4	0	0	2	1	1	0.97754	0.75	-0.75	0.987943472675166	0.0196960317886325	0	-0.210530150556669	0.877629434209169	FALSE	17143	1110	3994
ALG9	1	0.2	0.2	0	1	1	1	1	0.404916	0.5	-0.5	0.208617452317423	0.120893475710219	0.25	0.124352729133786	0.866095402440604	FALSE	2187	8702	3995
TMEM185A	2	0.5	0.4	1	1	1	0	1	0.56365	0.666666666666667	-0.666666666666667	0.163207826860362	0.0465934120993822	0	NA	NA	FALSE	10913	1744	3996
ASTN1	1	0.333	0.2	2	1	1	1	0	0.7833	0.666666666666667	0.666666666666667	0.907747801166123	0.10753558989497	0	NA	NA	FALSE	3054	6232	3997
SOX11	2	0.5	0.4	1	0	2	0	2	0.7533	1	-1	0.958098626346477	0.0279785296721992	0	-0.123490504844607	0.894335595616503	FALSE	13823	1377	3998
CFAP410	2	0.4	0.4	0	0	2	1	1	0.58332	0.75	-0.75	0.186283229568139	0.0452359539740227	0.25	-0.207282264802803	0.886659642485926	FALSE	11212	1698	3999
RGS7BP	2	0.5	0.4	1	1	1	0	1	0.9772	0.666666666666667	-0.666666666666667	0.750148235991699	0.0196960317886325	0	NA	NA	FALSE	17143	1111	4000
WDR36	0	0	0	0	1	1	1	1	0.178386	0.5	-0.5	0.328293309615575	0.147110808897713	0.5	0.359037246490503	0.845534064698274	FALSE	1158	16449	4001
ALKBH5	1	0.25	0.2	1	1	1	0	1	0.0936225	0.666666666666667	-0.666666666666667	0.242612906413677	0.138079714501097	0.5	0.259147720456978	0.821420366962965	FALSE	1464	13012	4002
NFKBIA	2	0.4	0.4	0	2	0	1	1	0.484252	0.75	0.75	0.986386994762328	0.0524707705571992	0.25	-0.33207314193388	0.857392474345199	FALSE	9652	1974	4003
GPR153	2	0.5	0.4	1	1	1	1	0	0.770975	0.666666666666667	0.666666666666667	0.564433244391738	0.0262855044797827	0	-0.238981609653939	0.701697571401267	FALSE	14120	1351	4004
SLC9A7	2	0.4	0.4	0	2	0	0	2	0.78188	1	1	0.820461508054156	0.0252646645577318	0	-0.0725191508637026	0.936393520620588	FALSE	14276	1337	4005
IL18R1	1	0.25	0.2	1	0	1	0	2	0.96745	1	-1	0.922818460322166	0.102622923852581	0.25	-0.122565034986546	0.910057707971694	FALSE	3435	5558	4006
FEN1	1	0.25	0.2	1	0	2	1	0	0.4584	1	1	0.829948611522878	0.118193556798962	0.25	0.331877357851396	0.639432619385711	FALSE	2344	8147	4007
RIN1	1	0.25	0.2	1	2	0	0	1	0.6757	1	1	0.449006818855618	0.110536215716365	0.5	-0.0206667831316734	0.992668362137653	FALSE	2843	6720	4008
GPR42	0	NA	0	5	0	0	0	0	NA	NA	NA	NA	0.14968291699928	0.25	NA	NA	FALSE	1084	17627	4009
METTL17	1	0.25	0.2	1	1	1	0	1	0.20947	0.666666666666667	-0.666666666666667	0.0995404684257338	0.134135090856181	0.25	-0.109365815872679	0.925144640592695	FALSE	1612	11858	4010
TMEM121B	2	0.667	0.4	2	0	2	1	0	0.801866666666667	1	1	0.616464077478012	0.0236027417140699	0	-0.18267876667952	0.902898305701793	FALSE	14551	1314	4011
DOK1	2	0.4	0.4	0	0	2	0	2	0.304584	1	-1	0.240611720525744	0.070633788582229	0	0.0969226964252952	0.934786819624335	FALSE	6912	2767	4012
MAP9	1	0.25	0.2	1	1	1	1	0	0.4866475	0.666666666666667	0.666666666666667	0.844105148730112	0.116676367778342	0.25	0.413792454706969	0.0817335434687711	FALSE	2421	7900	4013
CRYAB	1	0.25	0.2	1	1	1	1	0	1.3123225	0.666666666666667	0.666666666666667	0.985719932799684	0.094696949081268	0.25	-0.0619055146552809	0.924488255851786	TRUE	4166	4592	4014
FAM53B	1	0.25	0.2	1	0	2	0	1	0.41098	1	-1	0.470253977665777	0.120240287455661	0.25	-0.153418865944627	0.886659642485926	FALSE	2220	8618	4015
UPF3A	1	0.2	0.2	0	2	0	1	1	0.186856	0.75	0.75	0.477369305267319	0.135205123424661	0.5	0.0739396843505382	0.968717761388257	FALSE	1565	12231	4016
SYT3	2	0.5	0.4	1	2	0	2	0	0.971275	1	-1	0.559220278683664	0.0196960317886325	0	-0.145738094287792	0.86360053162137	FALSE	17143	1117	4017
ZNF256	1	0.25	0.2	1	2	0	0	1	0.4390075	1	1	0.583135685344402	0.118973426227203	0.25	0.421826216386885	0.233547596310657	FALSE	2299	8330	4018
S100A12	0	0	0	4	0	0	0	0	1.182	NA	NA	0.990438778535428	0.138943930371044	0.25	0.0173568325644016	0.993205468148864	FALSE	1426	13434	4019
STAT5A	2	0.4	0.4	0	2	0	0	2	0.95078	1	1	0.642775966004546	0.0197962082641451	0	-0.308457013324179	0.772231834136753	FALSE	16835	1138	4020
RHPN2	2	0.5	0.4	1	1	1	1	0	0.71375	0.666666666666667	0.666666666666667	0.809689692657377	0.0311905395636162	0.25	-0.285088483709493	0.780371651755412	FALSE	13352	1435	4021
